0,24.8237544909
1,19.9731451918
2,10.7601256912
3,23.7302892638
4,19.5838520824
5,15.3450362748
6,13.7972028582
7,13.8511983921
8,19.0676176919
9,12.3391150324
10,23.7262041569
11,21.0463149811
12,11.4321477875
13,25.5416318351
14,11.4855329354
15,20.6651760534
16,13.1732843823
17,11.3413376171
18,16.2971447627
19,21.4155261712
20,18.7299129805
21,15.4654805031
22,21.7590369329
23,20.5647488113
24,20.0511626992
25,20.3809178094
26,13.0769424904
27,25.2482367551
28,21.0364048954
29,21.0970066414
30,20.7445850406
31,11.449357308
32,20.8699524237
33,10.1729492148
34,15.5563533089
35,20.6313125466
36,24.5131211535
37,14.5644822339
38,17.4095632418
39,11.9352216456
40,10.685339957
41,19.7838127112
42,22.1336710558
43,14.9654122654
44,21.8548247697
45,12.6146120705
46,13.9203948861
47,22.3210457872
48,15.9298770803
49,15.9031038145
50,24.8760265547
51,15.5708934837
52,10.7937476433
53,12.6870453665
54,18.2327787689
55,21.9615145437
56,16.9331025093
57,23.8087431798
58,19.4197643229
59,14.1096896182
60,15.262831817
61,13.8753074518
62,10.8652362591
63,20.4163458676
64,24.484802117
65,23.2263808094
66,15.9488404568
67,15.1249813634
68,17.4699201129
69,11.9369624965
70,10.3089252236
71,14.961706457
72,15.9158178446
73,24.1272340724
74,18.4912072201
75,14.8845332127
76,24.5233695454
77,14.334789821
78,22.5460370095
79,12.8632043665
80,15.4981186759
81,20.4143092641
82,24.1001517477
83,24.5916250303
84,19.7708472251
85,21.3456533978
86,14.3731630349
87,12.5589235658
88,23.0377837883
89,16.4813766246
90,10.764295265
91,11.1871214191
92,10.5364459709
93,16.9135565981
94,11.3893664089
95,21.7072259264
96,13.4566456819
97,14.1702374123
98,11.4614607369
99,21.4037213289
100,17.1244461858
101,21.9270884819
102,13.4799373917
103,13.6062179827
104,22.894468948
105,25.8886501173
106,11.1368885901
107,12.2965220653
108,22.7076462659
109,22.0007992122
110,22.643454614
111,14.1305128501
112,10.4099940372
113,16.8624661166
114,19.2404361644
115,14.101038967
116,16.2341798224
117,10.4096983389
118,17.0298978441
119,18.1017265989
120,24.1487805721
121,18.4716314806
122,19.5138638522
123,10.2421029925
124,11.786812295
125,19.1392028494
126,11.7195975541
127,10.1382679955
128,22.2963769656
129,21.2021947707
130,11.8726817397
131,19.2219012734
132,22.5272031272
133,20.6070276011
134,21.3240590292
135,11.7399613619
136,18.9378189327
137,23.5175094969
138,14.7960331699
139,22.0896871058
140,15.9366772263
141,17.25673335
142,10.6720100224
143,18.7151033088
144,19.9977672051
145,18.9917075539
146,22.3676822125
147,17.1631884377
148,25.2296545047
149,16.5414197144
150,25.4156893302
151,15.7573054898
152,11.7296127922
153,24.5120695221
154,15.8476248056
155,18.1426083038
156,16.8960460794
157,24.2550826361
158,13.9133350333
159,20.6670172389
160,12.7549492877
161,10.9287842251
162,16.8816659381
163,22.963153838
164,16.4486784197
165,16.0997931334
166,15.5117043265
167,17.7294804442
168,18.642931261
169,25.5692580005
170,11.409196062
171,18.3289160239
172,10.4795548159
173,17.1437006189
174,11.5347570276
175,25.3064110251
176,18.9778600585
177,10.1151744464
178,12.3959273431
179,20.6838498245
180,20.9279042402
181,16.7977749603
182,15.0517110411
183,10.7294622566
184,21.9314264994
185,25.5661863886
186,22.5009989611
187,18.4945193085
188,21.4215968327
189,16.1855700817
190,21.1255526429
191,11.8119206557
192,17.3793025972
193,11.8328629157
194,14.6776766858
195,13.5351902818
196,13.4929149379
197,23.02565741
198,24.9812389735
199,14.2844041374
200,19.4603787864
201,25.20692918
202,15.5798819306
203,15.0669762964
204,14.656130181
205,20.6958196938
206,18.5558149097
207,25.6783853563
208,10.8344721831
209,20.6423819755
210,17.4839421555
211,16.6576762658
212,15.7305859696
213,15.6967033812
214,15.224648648
215,23.6360316004
216,13.2999264682
217,16.9948226374
218,11.5411837509
219,10.1737486301
220,14.1433740888
221,14.3977042822
222,21.8342354787
223,18.7339513795
224,15.0626721648
225,20.1261503192
226,24.1405598494
227,12.2529919354
228,15.3098136619
229,23.0795637197
230,24.2779831959
231,21.0924887565
232,21.4116812625
233,18.0883084314
234,15.1526819173
235,14.1060783381
236,14.7567101523
237,14.3407320294
238,19.9287602878
239,12.4395665111
240,10.195951981
241,11.29458004
242,18.0965049791
243,21.0373019639
244,17.9479260622
245,24.9779986715
246,14.5421031157
247,13.2289482561
248,23.4873391518
249,12.4381528984
250,20.5305019203
251,13.089813796
252,24.9214264398
253,20.8547541723
254,13.361798382
255,19.7155112293
256,18.5085052223
257,20.2715334959
258,25.0274098296
259,19.857636061
260,22.8429021288
261,25.4643635044
262,23.6256138094
263,14.9033676406
264,15.456254616
265,17.3576546007
266,14.5817553193
267,10.8797123724
268,18.8032588199
269,13.3927494314
270,12.0878821993
271,13.1191949944
272,25.531855437
273,19.6561953179
274,16.1737617101
275,21.4449187273
276,24.1748344563
277,11.9703093955
278,19.6442947698
279,16.4490733871
280,22.5231611076
281,15.6341087311
282,25.4871999742
283,20.8066272047
284,16.2336482827
285,14.6116129889
286,17.5945976493
287,18.8355249343
288,23.4368591656
289,17.0311119425
290,15.3326983558
291,15.0621970946
292,19.2262755105
293,22.8164198313
294,25.4619531061
295,22.7054968069
296,23.3327499319
297,10.1920054371
298,21.7147881017
299,20.8730709082
300,13.1251257988
301,21.7136718542
302,11.4974838487
303,21.5577093975
304,13.2109103223
305,13.3282436478
306,19.1028298603
307,16.0465154577
308,14.6809487296
309,15.8849727893
310,18.6149857287
311,19.7273677409
312,17.4375840227
313,11.5985482751
314,14.2345777615
315,19.8365006085
316,14.7760979409
317,25.6356888453
318,23.1260715288
319,16.8916229407
320,21.2635769756
321,21.6170017135
322,23.8024989587
323,22.377281204
324,24.4213936192
325,14.0335615228
326,16.5101505403
327,13.4138359847
328,10.8518176257
329,19.5484429197
330,25.8452230155
331,23.4481960971
332,12.4345069192
333,18.2774336395
334,12.235933644
335,20.3009790739
336,12.4350786784
337,10.5485762006
338,21.1459625146
339,13.1519874794
340,22.1322163383
341,17.7141680528
342,23.724350237
343,11.050698184
344,14.4850700319
345,13.314674921
346,24.4540490814
347,21.0163225
348,21.8800758102
349,11.8752712924
350,14.2962638458
351,12.9813530207
352,20.410858956
353,14.2195287418
354,12.7075799635
355,23.0398181972
356,16.5270414409
357,21.2842496574
358,12.7503161093
359,16.1559991887
360,14.0630381832
361,23.6444284146
362,14.4147832416
363,10.2156569855
364,12.9513759578
365,21.8416675178
366,10.0570530165
367,10.3864357359
368,17.938754689
369,12.4004261432
370,13.8448765944
371,16.516218736
372,22.0465597718
373,23.555689371
374,24.3548649568
375,16.0469127307
376,23.5595822997
377,11.2938899452
378,10.8955711503
379,23.4898635421
380,22.0645859221
381,22.6616453061
382,11.1648396244
383,12.2284161616
384,14.7743495997
385,11.692507685
386,21.3069492849
387,25.4050719534
388,25.1338282306
389,11.7403256171
390,13.3108512572
391,23.6155878169
392,22.7127845983
393,20.0168736761
394,10.3916187201
395,23.9399922358
396,18.9743250892
397,24.0560368441
398,20.2980606718
399,12.226358703
400,25.1153194681
401,15.3693975806
402,20.0518203996
403,17.4037946529
404,25.6598523264
405,12.2901516896
406,14.6482468538
407,20.676815282
408,11.6129659785
409,11.0068731688
410,13.2729246859
411,14.3319534928
412,11.6176661378
413,17.6305056086
414,16.4766344879
415,18.3260857727
416,16.8103982177
417,12.4272701005
418,22.3178495779
419,11.9970904385
420,11.0219150326
421,23.3566425739
422,11.3411564842
423,20.4855648667
424,15.2012644966
425,25.0987472653
426,24.9378907946
427,13.7031005548
428,25.0557247194
429,19.2800686388
430,10.3189956186
431,25.7167922567
432,15.5468959328
433,18.6303374728
434,19.1689225821
435,11.4541711134
436,19.7671823226
437,20.4182993483
438,13.8110898516
439,10.1959584335
440,12.0513486107
441,21.987819987
442,15.789637706
443,15.4277680568
444,24.8866292464
445,17.3026206044
446,13.8005399204
447,20.557240153
448,22.6228127664
449,13.7281579897
450,14.5907042141
451,10.8231358992
452,12.2375700655
453,13.9461758498
454,13.5004652176
455,12.7303237872
456,12.0891971158
457,15.194695679
458,15.9190463918
459,24.3353998034
460,13.5873342472
461,24.7859621098
462,16.9119535661
463,16.2658054528
464,12.1886861088
465,10.8987742476
466,18.3255229025
467,10.8821765813
468,20.137996753
469,14.5346082583
470,11.8693922109
471,25.8307609566
472,14.697579617
473,16.0623703159
474,15.2422375856
475,10.0735890622
476,15.9407632643
477,25.9546586543
478,14.6147902363
479,19.1327159258
480,24.0817500941
481,13.145372111
482,19.6578028572
483,11.9121976658
484,22.3565062537
485,11.8772845493
486,15.8680630343
487,14.4957647135
488,18.8345186962
489,22.7499416322
490,23.3530773968
491,14.3894266748
492,22.2982892586
493,12.3051792019
494,11.6960992653
495,18.3893030821
496,13.2517648709
497,23.3684861621
498,15.0290291737
499,23.9491227317
500,15.4873647751
501,18.3283193184
502,13.5632173425
503,12.8235800032
504,17.9501806568
505,15.4217484961
506,19.9467621118
507,16.7006307766
508,20.8842835309
509,25.7058729303
510,17.9592414594
511,21.0155998493
512,24.4730156989
513,19.3893756844
514,17.2993951958
515,19.3144168622
516,16.0316642576
517,20.36347915
518,17.4151315159
519,18.2316583858
520,24.3518168994
521,24.5067739277
522,21.6380662995
523,24.0270170855
524,22.8920739226
525,22.8165337458
526,13.7083903961
527,14.1015469901
528,18.893760451
529,16.8022741549
530,12.7874877124
531,11.5230242733
532,18.9505658877
533,20.505335679
534,22.6843841176
535,11.9002953867
536,14.8976476007
537,12.9927802668
538,12.1770051133
539,23.2039291911
540,11.4000996099
541,16.8527481762
542,12.4959920214
543,13.4825117048
544,16.0884411203
545,23.3138121053
546,15.7447146935
547,14.4871253311
548,24.777707357
549,23.7716855706
550,19.8940900324
551,16.6946837854
552,21.6623912036
553,16.6364591609
554,23.3195871674
555,10.6786074647
556,21.076207404
557,10.2743805804
558,23.6328012238
559,24.1757413171
560,11.7380171279
561,21.6579221883
562,12.5746797958
563,10.6183134606
564,17.6460826192
565,18.8698854762
566,19.3884178675
567,15.3251028562
568,15.9792004805
569,21.3298102942
570,15.0965410106
571,19.8312082197
572,14.6714362869
573,23.7594368789
574,17.7528921752
575,15.8976462426
576,17.938765964
577,19.9552499487
578,10.3089561431
579,13.889088516
580,10.6723417111
581,11.0698262558
582,21.6871437306
583,21.4679088372
584,10.4613723769
585,15.234839824
586,22.8232304085
587,16.3139023721
588,18.3203484071
589,20.4057761018
590,25.2861768419
591,21.8307128131
592,25.8521152559
593,14.3104827734
594,18.4442398256
595,22.5979913118
596,14.6086311973
597,11.0971253878
598,25.449295809
599,12.93327108
600,23.7571449057
601,18.3550279602
602,23.3939712437
603,23.5986993016
604,18.7435270811
605,22.5502860498
606,12.3909702815
607,21.6212660866
608,12.6900220149
609,15.5226485382
610,17.8737984995
611,21.1474095408
612,23.0118748449
613,18.7612927002
614,16.6842100672
615,25.0875405969
616,12.4627063754
617,10.8269620069
618,15.5659485443
619,13.7533461123
620,13.0642567257
621,24.1613802381
622,15.1748394045
623,20.6730961004
624,13.6469631412
625,11.1189546354
626,15.2808007354
627,20.8622691886
628,21.4487143014
629,25.9415906038
630,24.9597602189
631,17.1934823464
632,22.5784443734
633,21.1427473218
634,10.5638900858
635,23.7434912103
636,14.6449646766
637,23.9227642762
638,21.7193532365
639,17.1491878476
640,16.0088646654
641,25.6444530476
642,24.4082925828
643,24.530561701
644,15.4443231537
645,10.463211894
646,23.0694280835
647,17.0804421129
648,20.8656265925
649,16.0417427221
650,19.4814776511
651,21.5931530928
652,14.023696902
653,24.0810292043
654,12.0345120304
655,10.4364910284
656,24.0146381005
657,23.2165828077
658,22.0040962619
659,20.2199761404
660,16.8955562956
661,16.835907421
662,24.7166198596
663,24.4287059047
664,10.9858880567
665,21.3238964044
666,17.5446546349
667,11.8733721985
668,19.9351886489
669,16.9509234748
670,12.2543687161
671,15.9935746128
672,10.4683485951
673,14.352121433
674,17.0925461001
675,12.0874392888
676,18.8165003018
677,21.4382215533
678,20.4625603326
679,17.9792938014
680,25.9018743581
681,16.3592482513
682,13.7132389997
683,16.1516566692
684,18.0007625235
