0,16.196400378
1,21.7636028561
2,18.3609541951
3,11.9305774852
4,11.0221034148
5,16.1969494756
6,19.9229053731
7,21.2827006506
8,14.2155344281
9,17.626642172
10,20.95681878
11,20.2507824713
12,19.8352933145
13,10.9776011906
14,17.7420033542
15,16.8687725196
16,15.7855556365
17,16.5478460153
18,11.014923561
19,20.3068491098
20,10.7834167622
21,10.3729748466
22,10.5342707743
23,11.9057306054
24,19.8170327612
25,17.260431576
26,10.4111290111
27,15.3123826944
28,21.0690305787
29,16.2502506872
30,18.7926790716
31,15.9960909048
32,10.4965572829
33,20.779668331
34,10.0389531435
35,11.2331096182
36,21.4245699991
37,19.7782110385
38,10.019400517
39,17.5132618303
40,18.7410108278
41,19.0819822503
42,12.911373244
43,13.9209563654
44,14.7224822952
45,18.7609407309
46,17.1675179314
47,16.3137048953
48,20.0992725469
49,14.3913111334
50,16.4095617061
51,20.5090016
52,16.6530745
53,16.4523128687
54,15.6379340307
55,19.7845845116
56,21.2873475583
57,10.5055413966
58,19.5289993607
59,14.7524348068
60,21.5892130221
61,13.414702441
62,11.7194287469
63,15.8580818917
64,19.9388514908
65,11.1525424772
66,13.494808898
67,20.3437753602
68,13.4067411781
69,12.0993997612
70,15.8353507821
71,19.0298629675
72,20.9446286473
73,15.8724416209
74,16.4329529045
75,21.6935689681
76,11.7919408283
77,21.1687282908
78,17.8269492667
79,10.2644852317
80,19.717040693
81,11.3878500934
82,18.3517132623
83,13.3820181253
84,16.8482430472
85,20.4789117282
86,12.6710664206
87,11.7192628286
88,17.6435886157
89,21.0532703939
90,21.5642918406
91,15.0326256017
92,20.6714306269
93,15.8723591159
94,13.1671187734
95,11.1069465161
96,12.4840632289
97,14.5895918567
98,11.8452053572
99,15.069927211
100,18.4235359302
101,13.8510178443
102,10.1038352736
103,19.6648118607
104,11.9579164136
105,13.2265551562
106,20.8496466477
107,12.9528558191
108,16.7529945839
109,19.3699297244
110,13.9970392386
111,15.480147051
112,15.2794785108
113,11.4259299897
114,14.6555785864
115,11.989306211
116,14.4593889106
117,20.3429808737
118,20.2183491116
119,17.0255563543
120,13.4748860898
121,17.9748294754
122,15.7602294664
123,12.4173975752
124,11.8589691147
125,16.6393076512
126,19.5012989801
127,19.8169907101
128,20.494747301
129,16.9753599473
130,15.7926046376
131,13.1480221198
132,21.9408519036
133,18.244165638
134,16.0835831747
135,13.7214120144
136,12.6788917451
137,14.8944864391
138,21.5398356716
139,18.0206067935
140,17.2304648227
141,17.6775055023
142,19.1860939807
143,13.6188538258
144,12.4368573961
145,15.6330026163
146,15.7767656805
147,20.4499365099
148,20.4035579015
149,10.4547043694
150,15.560512565
151,18.5954544212
152,17.1062780967
153,19.936199606
154,10.6347414873
155,19.7294998517
156,14.9014865582
157,10.3229317225
158,17.2363075356
159,13.9019567399
160,19.3775144092
161,15.3876575428
162,10.1077886129
163,11.2906647476
164,17.8152198494
165,12.9942857584
166,21.1369118644
167,14.4018922794
168,13.1132415056
169,13.0090480883
170,20.3561376182
171,17.8839055615
172,17.5321906469
173,17.5201110249
174,13.8507777872
175,10.2482096926
176,19.0087695228
177,15.7974999714
178,16.1671798085
179,14.9435333997
