X,Y
4.96358246904,14.1500807856
6.81196553288,13.0523201815
4.34761682057,14.5476161181
6.36262123234,13.6691794156
4.80999598577,14.8124279247
6.59245328165,12.6597295811
4.96782949303,14.5695693493
7.14514941001,13.0379823508
4.88280090927,15.0027499329
7.66695436966,13.4959560365
5.08077976813,15.38961279
7.08088656269,12.5323292833
5.71739412726,15.5769437755
7.08591518883,13.0983333998
4.62545363965,15.7572240953
7.28566608197,12.9640021375
5.08018278979,15.1738749221
6.83796027956,13.0374657705
5.03308108131,14.9845399988
7.67821976662,13.4653696864
5.43081320803,15.3260117957
6.97781531849,12.4201323904
5.06374665082,15.0583574316
6.95637008079,12.7503611787
4.94199695899,15.0535284299
7.62706861111,13.0627259693
5.81708945511,15.4891345376
7.18776531734,13.6737806844
5.0523274517,14.8178824471
7.64881094278,12.4970251684
4.65415640717,14.338685794
6.81537644292,12.7200813111
4.52017135438,14.8434598899
7.38869823248,13.3262562136
4.97830611763,15.0466214174
6.82661433,13.0430050337
4.51430503607,14.1810394621
6.83558766408,12.6119552735
5.39452480827,15.0001701456
7.04275937546,13.8780202062
4.83567141746,15.8584012694
6.55725347931,13.0735079687
5.69983179339,14.4947898932
6.73506014903,12.8802334314
4.7824669954,14.4640418773
6.55313001473,13.5895297921
5.48876930379,14.8208290658
7.08358866361,13.4731479325
5.02159859905,14.9961218665
6.60828909264,12.5826325311
4.61525488286,14.6242416143
7.51330925609,12.8501115363
5.54523032582,15.7133301723
7.46752518678,13.7388193929
4.76227132243,15.1475618927
6.42222634727,13.3437238486
4.94621785741,15.0418481944
7.06707031972,13.5225715292
4.88387185162,14.9050643327
7.14567137905,13.2510956284
5.27155862893,14.2736679152
7.56926700497,12.9909357742
5.26713535665,15.4207603542
6.99592699508,12.8486303212
4.70072637097,15.1650878646
6.99299849123,13.0020933031
4.98888354371,15.01314502
6.07297222594,12.9648190588
4.86758732446,14.826513651
7.03766833278,12.9272716575
5.18233282737,14.8682435256
7.3523910669,12.6072125226
5.51908074043,15.1158337948
7.62221534275,12.2512253349
4.54073096215,14.4850583692
7.16621343016,13.079525391
5.2655403749,14.2819252677
7.62827263037,13.5483508454
5.50186992391,15.581557286
6.54339568445,12.280680587
5.47073206931,14.6247275555
7.90250216996,13.2398527314
4.97963430083,15.0581171481
7.88739094562,12.7411607894
4.99149990629,14.5721447732
7.31085800495,12.1100253832
5.62623587821,15.1920893019
6.65370982487,12.5515633792
5.33217103306,15.5102778061
6.73935171508,12.7280714334
5.75100281628,15.6556842186
6.89059508706,12.1364496985
4.14123191291,15.1884486439
7.0902140525,12.6386673111
4.93202613528,14.5328193842
6.90233649436,12.9025315914
4.72092492563,14.7371979229
7.97087757209,13.2077234835
5.74498329378,15.154792594
6.7916580231,12.560038396
5.39535862815,15.0923945851
6.77684579698,13.3750193807
5.1428213177,15.2758718706
6.68401365956,13.2918267803
5.65596261944,14.2616887394
7.34054650146,13.1536623861
