X,Y
5.50456142532,15.0451692183
13.2740540961,6.39001396001
5.16993571302,15.8212357828
14.2816769642,6.69935864611
4.6115800853,15.0740022293
14.4414615499,5.90768343441
5.03657422766,15.3126540618
13.9648170596,6.66580807645
4.47272975348,14.8896664103
13.8420180752,5.73413795393
5.00171042109,14.9974898808
13.9867723389,5.99940543255
4.31525124836,15.6036832654
14.1603516737,5.36263992592
5.06764844421,14.0541286601
14.0088014159,6.02678554361
5.02888252906,14.9847740215
14.0387999209,6.00792858175
5.000435562,15.0321144709
14.2195458057,6.51403954121
4.89697031605,15.2290047762
14.0164897222,6.04324021452
5.06674211129,14.9942666582
13.6452835297,6.0070643756
4.4503085426,15.244718491
13.8454648553,6.57264349419
5.39800876192,14.2154211241
14.1414087839,5.28047728842
5.6317139019,14.6905446276
13.8979030573,6.09643038803
5.10455497482,15.2820865843
14.5739295354,6.76211998476
4.81545476168,15.511598726
13.684086864,6.52889797753
5.63621760656,14.3930519576
13.8841888024,5.91124798142
5.02646292195,14.711532518
14.3060872109,5.94837808526
4.71748925362,15.2948320559
14.0349628185,5.90057451785
5.86475693585,14.8497417986
13.5551498637,6.57736239846
4.39127330511,14.6336904175
13.6497551097,6.32370982571
4.61601962587,14.4924852767
14.0688209272,6.42925694875
5.34268138658,14.5640297918
13.5642126929,5.98497137362
5.6680723424,15.4442608113
14.8221113926,6.2791162265
4.03460768822,14.7670060035
13.8055600454,6.29274248265
4.23190209291,15.1256568879
13.7106810349,6.36072036814
5.09384450517,14.0120553441
14.1269623133,5.52253957441
4.63952726992,14.7574486517
14.5844600004,5.51465657469
5.1971533517,15.6159516725
13.5228286029,6.48358236691
4.3579562793,14.5746427591
13.7985040647,6.46872691753
5.16913450656,14.5619041582
13.3075815338,5.86568777931
5.00014579345,14.6380802982
14.6628144247,5.857940612
5.32084616487,14.1027734896
14.0690530522,5.97885380867
4.79817295569,15.1718168829
14.4388327526,6.29969326608
5.05927603036,14.910490215
13.8547804678,6.17757146222
4.32704929175,14.4416943424
13.7232184501,6.69461448948
5.00882259166,15.0028638396
14.0543933112,6.01055605284
5.24450098922,14.685186497
14.068043184,5.63366180391
5.00429176583,15.0998888741
13.5966295189,6.03549428434
4.89766347245,15.0313835326
13.5840342075,5.77489741857
4.63305959653,14.7994537156
13.9175890094,5.92929303378
4.99585680175,15.0009563068
14.1108350329,5.97168776746
5.37247848788,15.8711887999
