X,Y
4.80373526232,15.8550306627
14.7134941776,4.98536351897
5.17820253402,14.9040606523
14.3958808974,4.67634261927
5.00012623678,14.9998266291
15.5527462271,5.63437485359
5.40246746416,14.9029468605
15.2276133487,4.34306703691
5.19993149119,15.030925757
14.9907551275,5.05006607625
4.44996074252,15.1024885539
15.2004795212,5.02373899086
4.92924959765,15.0174113305
14.2116729596,5.07401243186
4.15946074065,14.958046703
14.5964320346,5.37824866035
4.59794213911,15.5388422346
14.9831521416,4.94851817376
4.36585645648,15.3144867957
14.4862065452,4.64846084697
4.23601014742,15.1405872474
15.0393432765,5.36028183149
5.86393843811,14.5724804871
15.2790278693,4.86652762227
4.22165956826,15.1331772145
14.9509470232,4.77417882253
5.4788643082,15.1474706431
15.2672704135,4.79873529453
4.73897135285,14.9181293888
14.971918425,4.99658078531
4.52517005878,15.6507898894
14.9584417572,4.48621117615
4.96267073315,15.0003111353
14.7962564753,5.9361665229
4.59563975236,15.3198930332
14.8128422498,4.86428985499
5.39683739737,14.9649506354
15.0821597642,5.11271791054
4.4705317262,15.6511123179
15.5152826745,5.47500322621
5.44089455485,15.3296497444
14.3222650753,4.84577320506
5.01759213972,15.0153368423
15.6892706589,5.66139790356
5.05156861737,14.8548782826
15.4040471837,5.61489673244
4.28051085642,15.0485286209
14.771543104,5.05311546191
4.98191991721,15.02981497
14.1897504601,5.57352759931
5.51232740237,14.5893359973
14.4822346688,5.83915737602
4.15072551016,14.7884056025
14.9690781992,5.04218692006
4.23167450008,15.1492700706
14.9475450241,5.13359509217
5.01385737698,15.3804716727
14.5688428989,5.56056073637
4.90273443045,15.236122914
15.3296416037,5.57719746936
5.39656008043,14.7229683326
14.7443402055,5.51214693073
5.63582316699,14.9887576266
15.7089651584,4.91162424112
4.51183315325,14.9234956262
14.9960008434,5.00070094156
4.98870911699,14.7286498209
15.0773603411,5.03818631468
4.95392297053,14.6853171836
15.0962634431,5.13256772455
4.32055301171,14.6530615808
15.0107169004,5.11415562723
4.58390605069,15.1562569339
14.7433265793,5.13984666815
4.45562239028,15.5995679044
15.0619740828,4.74643493033
5.01230702574,15.6185760153
15.8306929598,4.75972162806
4.7967646933,15.8135657577
15.9566239472,5.13023755302
5.36739445402,14.7334324238
14.5465323743,4.59238655675
5.0782682808,14.3817505943
15.4308858168,4.55667377376
5.15695202409,14.9452790995
15.4165108266,4.52971403008
5.73689523214,14.4175806253
14.7871337619,4.45569292121
5.62638088999,14.5033884302
14.9236764243,4.01983639257
4.91221033888,14.9242580096
15.0031066075,4.74006358543
5.59563415957,14.5006722474
15.1420126451,4.87660167926
5.11354525721,15.2460005009
15.0704305613,4.65455547168
5.54930757487,15.8054514817
15.3978041786,4.13730073673
5.27520961686,15.0752113106
14.6717019562,4.30048515778
5.73280822638,14.3634847457
14.6796686211,4.87620177735
4.60767290879,14.6462963677
14.9329351167,5.06272620595
4.22591169056,15.1991045399
14.8777033114,4.37782636194
