X,Y
5.79837492758,15.351001493
6.11250153669,13.9144517645
4.30819033016,14.7744219052
5.27488326619,13.9813999281
5.19616341786,15.36168172
6.06874886979,13.8736289831
4.37010544887,14.6813034599
5.725369887,14.1568522221
5.03734670024,14.6503215747
5.70843212837,13.4651936996
5.8063287958,14.7516842011
6.38238780812,13.8254208933
5.38494250761,14.7317951911
6.29077751536,13.7120763256
4.8183250908,14.6798446804
5.98575416974,13.9698135958
4.68981509648,15.0068990768
6.62082954538,13.2593074722
5.08044749435,14.5721613808
5.6413900049,13.8807935785
5.41974043123,14.1473732672
5.77302485059,13.8278042272
5.00873226519,14.8718535212
6.66887461485,13.8287604736
5.37029928969,15.4321536187
5.75335352184,13.3720725371
5.30163271835,14.1469551288
6.14088140617,13.0288167533
4.57067549343,15.035351785
5.86410741125,14.005515306
4.0487137144,15.1152072106
6.45802983502,13.1262882642
5.11596136918,15.3573116423
5.35152419501,14.2610947541
4.43791798634,15.7885318503
6.62817020464,14.0913737091
5.39955028117,14.6142959539
5.93613224878,13.8790863021
4.63591051939,15.8098964424
6.02530339956,14.0589262487
5.04297091176,15.8611813885
6.02669005056,13.0295929504
4.41186380779,14.2698034533
5.62581664262,14.6562218846
4.93245967276,14.9325925456
5.96612222862,13.8724220317
5.32569980123,15.1888763703
5.86553126112,14.0313263809
4.85823133297,14.949120028
6.30185771959,13.3579837942
5.070833757,14.890381128
5.49729659117,13.7680145695
5.14742869211,15.1149128791
5.85138973091,14.1030562078
5.61450025901,15.1016571035
6.64343887908,14.1912773636
5.0092633028,15.0148196997
5.65626551651,13.9561625875
5.23809778411,15.2452384841
5.91947221311,14.3847643571
5.10076564698,14.6772848939
6.16537803743,14.2804718045
4.9464936729,14.8222751311
5.41681684082,13.6820292839
4.90191776368,15.4199700482
5.92136816634,13.6621646236
4.61736121482,14.7129043318
6.35797744117,14.772702364
4.65916318033,14.5113554253
5.99707338513,13.9909473172
4.9978567164,15.0178435026
6.06831300034,14.6436935319
4.54529502348,14.9768692271
5.85599862724,13.769346217
4.94975224406,14.608243001
5.94877803465,14.2334098726
5.00141974446,15.0088684372
6.02550518764,14.9379781442
4.49622844031,14.5784168075
6.44722777173,13.7578718445
4.60994667964,14.6249064502
6.45792027354,13.5325259931
4.99877968303,15.0229932503
6.54428974398,14.0055396448
4.97093056158,15.061873136
5.9101147237,14.2584738008
5.19953185422,14.942091589
5.54840869463,14.0133529536
5.30781625197,14.4265199175
5.80464651169,14.5655430954
5.67164315181,14.3824236456
5.91186617527,13.9964718013
4.76551771829,15.1501838388
5.36230308822,14.5000781841
4.52666097865,15.0164566575
5.83482793771,14.3499411637
4.54885305249,14.2249999741
5.55980315971,13.9095978431
4.58371634963,15.58394482
6.04706581104,14.0553496384
5.60307726318,14.3460366715
6.26455812587,14.580199478
4.31470376682,15.6198115794
5.44363036886,14.1834576463
4.56203981982,14.1711050553
6.527792173,13.3354131786
5.23191801251,15.2976677964
5.11589822463,13.9327136471
5.23679021771,14.9218563141
5.92688298823,13.9094882374
5.62496739849,14.750867953
5.68709226154,13.1035217506
4.89286392333,15.2545009185
5.85553514298,14.0698289339
4.99636836376,14.8820880727
5.44558223321,13.9078209653
5.16085508337,15.724670378
5.77336230416,13.2493925316
5.14803520862,14.3310136631
5.90991631494,14.5630877764
5.3109130827,15.1484333147
5.81797952278,14.4818506725
5.41694360434,15.416684163
6.10089077704,14.4417413111
4.65691530709,14.6227274964
6.20753572008,13.6083539566
