X,Y
4.33408646564,15.3155955655
12.0715864732,7.80852095568
4.53388961165,15.0455266476
11.7789144522,7.92435404289
4.8408609105,14.9808369968
12.0400753639,8.19868929469
5.84499226946,14.9457593054
11.8832461242,8.16820954941
4.84033396303,15.2585215725
11.8152689997,7.46911095719
4.57383078087,15.1541666807
11.8683527157,7.92986334099
4.7031836503,14.8706168867
12.0300918807,8.3944082635
5.39982667272,15.1029653668
11.5497931308,7.98833352341
5.55861530308,15.1879638563
12.1286108076,7.75576811069
4.72260534349,14.0541105745
11.9378781338,7.99393233696
4.95294828699,14.9724826844
12.3180923069,8.89624733655
4.89731808702,14.6983646943
11.3679683483,8.12017588853
4.42463201951,15.2077557485
11.2573405122,7.99022489327
4.79755958759,14.8911352238
11.5771711339,7.57256256865
5.35626510982,14.8211912603
11.7853390809,7.94535259208
4.98251993054,14.9168564174
12.8257613142,8.04945526255
5.49912989911,14.6643227547
11.9328335671,8.62737206923
5.28440073601,15.4260096939
12.8691153739,8.18933057411
4.77797179148,15.5516981451
12.039536996,8.21998402942
4.9994374156,15.4176742356
11.5459025452,7.34824736062
4.88282647099,14.374514795
12.0435994656,8.50075286054
5.24748583783,15.1779002135
11.351262449,8.19863477982
5.67927297128,15.5034873821
11.9333075766,8.10850499627
5.76339797453,14.4185136782
12.0779024295,7.94027691417
4.51439923797,15.4024642912
11.1868320013,7.65990893762
5.59188778371,15.4469542786
12.1999014668,7.80410143859
5.43230060701,14.5106354269
12.4578392528,7.81694606091
5.60455196833,15.1597976298
11.8820999024,7.93318924936
5.1179690022,15.3290364758
12.3937537566,8.45708658808
4.78271151079,15.0530887195
11.9904634993,8.00391637992
4.55333362524,14.5589531146
11.6946772097,8.40960787215
4.84507861201,14.8414966433
12.7134382927,8.01658663916
4.89671484382,14.7397349618
12.376505459,7.56126736139
4.78802519523,14.8163781615
12.1440271967,7.58016551544
5.17982660815,14.9659255893
11.9213767272,8.05235337169
5.15523775185,14.4351242122
12.026636389,8.00358833564
4.62500679542,14.9607190498
12.1680568676,7.69183846554
5.25220817748,15.1795106318
12.3896939118,7.8499825914
4.69723203583,14.4375128867
11.9210768446,7.95203434199
4.82471491365,14.9263636216
11.5007191786,8.77319323408
5.37416279696,15.0966528727
12.2215511937,7.3148771319
5.24522587195,15.6483027245
12.4714448359,7.84826281819
4.81351365239,15.095018059
12.6987700746,7.86135027096
5.20187063025,15.2007051253
11.8930850504,7.40076531988
4.67637025233,14.769673483
12.6751446966,7.76167484939
4.92118096737,14.2463062984
11.8120458122,7.96456671398
5.07352997089,15.0881091447
11.6435909348,8.21973215369
4.50567022588,14.8380383642
12.6844347455,7.49147392774
4.85947932542,15.4291893387
12.0179042985,7.98771678401
4.99678862352,14.2667038494
11.9575181299,8.1696099192
4.87708889372,15.3783726095
12.5464226184,7.91988484664
5.70801521333,14.8446378856
11.896232954,7.82004045994
5.01772031006,14.917841965
12.1231689336,7.49135655851
4.91117646554,14.9243252092
11.3793445391,8.48138592947
5.20807928577,14.8209719945
12.0309205644,8.30511642831
4.62520355619,15.456190314
12.0419868903,8.06365073007
4.96410190032,15.3826029498
11.8642011606,7.7393632327
5.18410721935,15.2769224486
12.6380318716,7.63543178364
5.09015966684,15.0210189241
11.7747553826,7.79856269283
5.62711737901,15.7714827744
11.2693209417,8.58873404931
5.72109746667,15.3171763412
12.0319221192,7.70514238467
4.96000712123,14.2316411972
12.0461029286,7.81961870702
4.30875390223,15.4753694493
12.2023598697,7.73430268212
5.06251251592,15.1723625309
11.6485150723,8.05270911859
5.4458033821,15.5946110438
12.5113165048,8.06458727917
5.45842711857,14.8394299635
12.0775984883,8.48118236422
5.34434908855,15.0951905503
11.1616711388,8.51738180894
4.28401342038,14.7963647342
11.8298957704,8.08153374818
4.76126344895,15.4028423765
