X,Y
4.35560074303,14.5161449085
7.81114072869,12.0903528371
4.16026252779,14.7517236218
7.53871215597,11.8338621616
5.26184044643,14.8793766658
7.90226868084,12.7939531689
5.08329543941,15.169110592
8.01197288438,12.1697376024
5.75627838265,15.4191420656
7.81420964327,11.9357800372
4.28901324171,14.7233781033
8.10841311361,12.8455583604
4.95883333373,15.0585598961
7.91963340893,11.6033024692
5.410463441,15.5703328752
8.1492089275,12.8244887203
5.11555992445,15.7389530714
8.18948715599,11.3339573007
5.00453928275,14.9984108067
8.26040818128,12.367704706
5.03246646735,14.8656624877
7.73220085122,11.8109794445
4.19306116772,15.4231357971
7.80428018995,12.5515577553
4.91243741937,15.5899175909
8.26707605284,12.9222464305
5.09881315313,15.6423690573
7.99199151807,12.0790176405
5.7846474145,15.3684890826
7.75329511516,11.5894997739
5.47782408968,15.1251193203
7.97271580508,12.0172474637
4.76320112927,14.5831127211
7.22992433356,12.4965415038
4.76708063353,14.5609121762
7.30208883985,11.3633239608
4.99769524866,15.8531051424
7.909649311,12.3609009655
4.32653204191,14.5688860818
8.34398807377,11.8111001758
4.84227544977,14.6586669836
7.54926258832,11.5497458456
4.87382053885,15.1015134694
7.90744464165,12.4499990447
4.5585951158,15.1541895974
7.81806108465,11.58896999
5.18127634168,14.0480828963
7.95063406641,12.0885691843
5.22142526317,15.838487235
7.98100335191,12.0950457444
5.39076714648,14.2261246546
7.47796071349,12.2194177757
5.77959351383,14.690518948
7.67527676507,11.3955476796
4.9385954779,14.8293696808
7.77688947302,11.948240717
5.59250915764,15.4416792214
7.98655665054,11.7589769321
4.76465737862,15.1204159427
8.64100277852,12.2071011169
4.54140883101,14.461240022
7.4513710322,12.1187534005
4.46405464025,15.5093236046
8.81983901335,11.9356446792
4.19081142012,15.3229583722
8.77904240797,12.2240270081
5.17802559607,15.1638470856
8.23267194953,12.2347518983
5.26241843952,14.3191809917
8.61492432222,11.7877108122
5.53585339565,14.9688954301
7.83705941275,11.8438743052
5.41181837716,15.5648797193
8.3857119071,12.2504693498
5.13227880599,14.8918702434
7.82371098114,11.704967835
5.85931385858,15.0251791822
7.82146065146,11.7767629902
4.89823117867,15.85719987
7.90541646843,11.8624785049
4.66120451285,15.1503815451
8.90973610302,11.8563229108
5.45258285846,15.7251678854
7.4334210402,11.8150202343
5.92824100828,14.7911901057
7.93492977198,12.124715524
5.16807556713,14.5351749355
8.07234555995,12.5945277435
4.84604467588,15.2214765518
8.15551284863,11.5366550756
5.40051600764,14.5165467687
8.27279790904,11.9504417472
5.50847971835,14.868051155
7.90065407323,11.7873652877
5.40901841995,15.3353616838
7.64924259213,12.5480628755
4.4344508612,14.207617745
8.40048796995,11.711459066
5.16829513078,15.0061137796
7.87424082743,11.7999775724
5.0777174771,14.5144546151
7.47678944512,11.628181049
4.84071114847,15.2172188243
7.36986506637,11.732498684
5.12907263876,15.5465425085
8.08292228666,12.3082907514
5.00260824044,14.4420721441
7.97504242081,12.001085439
4.57184192027,15.3505593081
7.84046319383,12.4979909595
4.52919436104,15.2830242391
8.32099518057,12.4247231667
4.62332747548,14.75343651
7.67399196421,11.8489262932
4.81824294217,14.7489980329
7.72608118484,11.7859373748
5.04364567422,14.0091793292
8.80601904642,12.2844501725
5.37707507425,14.5087966807
8.99786297723,11.9758957446
4.80461566286,15.8230506254
8.45039544121,12.33872166
5.11907350836,15.6940817717
8.24914584459,12.0543964605
5.37888769276,15.5684536903
8.37550860974,11.4579872302
4.78291117121,15.2337966684
7.97455231382,12.8124875562
5.74689396684,14.3565259778
7.55416652897,12.7602587901
4.9851249739,14.9978930486
8.62894735737,11.6501217915
4.61859298801,15.7866371977
8.34652251932,11.7808009473
5.78719340411,15.5804702078
8.28842397238,12.5641254878
4.66337477346,14.8437206785
7.75789114856,11.8167199799
4.64307650591,15.0349286969
7.23623515303,11.744823825
4.99453462594,15.0258168195
7.35166317427,12.5927955606
5.15133568535,15.113406716
8.6783224226,12.4190863151
5.85200556802,15.0777089308
7.72898829085,11.7589811533
5.245549624,14.9629394589
7.57667601049,12.0447066805
4.96120604685,14.5183017708
7.7490692301,11.5141719066
5.55553624776,15.1499323572
7.94102381564,12.3760896248
4.16344350493,15.470090463
8.24839991939,12.8323344223
4.37385365976,14.5377801884
8.1857503656,12.0774999921
5.09133433196,15.2412057849
8.02165448614,12.7789875491
5.80181644435,14.9914613996
7.54249397702,12.2912316107
5.04255761944,14.9098870948
8.33807771282,11.1741748811
4.6749243058,15.080996777
7.69803873947,11.301756516
5.52189883808,14.5343359384
8.15076299199,11.9604903268
4.95374083099,14.8912388743
7.23784345726,11.6773608422
5.00620998745,14.2825331009
7.82195162835,12.0457459989
5.03015711412,14.8033277797
8.30572251994,11.6872329589
5.45639422085,15.7162230588
8.56619299021,11.4175986353
5.12770243491,14.978954668
7.77183257055,11.3166019236
5.24348991555,15.0969704615
7.94499427634,12.9336830296
4.72622392533,14.2835807635
7.54625496534,12.233068451
4.36262125974,15.443057272
8.1967324554,11.8181640906
5.00867360838,15.0418876003
7.70961077888,12.7435755183
5.01787103938,15.1230628075
7.40981652062,11.4789219973
5.98556613971,14.9018280011
7.9834109998,12.5867867888
5.27037742964,14.3266663179
7.82571559279,12.7426088205
5.07969303019,15.4471596906
7.88240465001,11.9533400978
4.77935110815,14.9554117581
8.28001804482,12.6589025765
5.18782449753,14.0353948385
8.01514546558,11.7096371608
4.36326645245,15.1950892722
8.05790192651,11.8298134781
5.60019025217,14.8359987981
8.65550909608,12.0894121092
5.05745602007,14.1447260353
8.23594129388,11.7800837752
5.44639189932,15.4810789094
8.49392067903,12.5332327399
5.28818211071,15.2177820641
8.20789037608,12.7198378263
4.80808462589,14.9449921174
8.21327486619,11.9692249778
5.11583079927,15.8283297495
7.89411007937,12.0930362464
5.16366198903,15.9120702841
8.02084922269,11.9703508049
5.50020332794,15.6538796151
8.02523514599,11.9942008674
5.31339693942,14.8047113798
7.93477602781,12.3516157656
4.92737201183,15.0571546926
8.03536931116,11.0417863728
4.81706566281,14.6224295348
7.71605929482,12.3613630037
5.04696816173,15.0711486404
8.51073822278,11.7620606309
4.46281592818,15.1484818447
7.91245651761,11.3658629864
5.08567947177,14.9380239236
8.6142476949,12.4736032492
4.80672053012,14.3768102565
8.33835150635,12.291245053
5.04017225897,14.9716400683
7.34776305027,11.9825915961
4.98953995169,14.9678944348
7.30941630767,11.884277185
4.95951042142,15.0010947099
7.71149792153,11.7387627348
4.47169447791,14.8309771585
7.8457563898,11.7985341328
4.18726151683,15.4060027569
7.79270089548,12.4525665299
5.80161679331,15.4316738323
8.56645734912,11.9947422643
5.16594652324,14.8457654509
8.04338410301,11.2310560352
5.07071026942,14.5227654647
8.06984166277,12.6041177436
5.62852512955,14.9590038148
7.94806828131,11.984294851
5.7121896888,14.9900446573
7.85584149803,12.2677340818
4.98239120038,15.0998929705
7.97980635482,12.1302023715
5.01006298269,15.0036304071
8.36071004136,11.5974823807
4.93069288921,14.9262033654
7.29238904402,11.5012728605
4.98361965441,14.829091051
8.08758516785,12.1064134367
5.56046797155,14.5076795296
8.07246221751,11.7493867034
4.61466380651,14.930212071
7.20268598901,12.5866907131
4.92833283137,15.4104384797
8.00547528059,11.6169376831
4.56646812216,14.9861431343
8.11961524371,11.9277164802
4.82771390104,15.0642389003
8.3913928549,12.0598298369
5.02843433006,15.5364560023
7.64593937119,12.175702684
5.17582206723,15.7047576274
8.94758346017,11.9254503353
4.8939572594,15.0367635531
8.32166829243,11.2445172402
5.48843433966,15.8155960717
7.35491999031,12.5970897512
4.48563362978,14.8771037249
8.15839748444,11.1570051708
4.97186355113,14.4155139755
8.46020151448,11.6828777282
5.03137939058,15.0247516776
8.74004787402,11.3782190025
5.04858168554,14.9856834059
8.77643031775,11.3880243732
5.62853735267,14.3261063799
8.16220995937,12.1660200216
4.87447170231,15.2496102303
8.50790752947,12.5947429281
4.64244230018,15.1106837589
7.90606751886,12.0866829608
4.63317043336,14.7240093396
8.0257350295,12.6873265403
4.777955036,14.5909582855
7.95636680837,11.5168421017
4.91037974764,14.1811508492
8.40838926026,11.4663419722
4.39803887139,15.2847816097
7.2274735753,12.3861254371
5.01989421147,15.7451508428
7.91860653534,11.9280226932
5.05606711244,15.0365705565
