X,Y
5.88470516309,14.6531696344
14.0561244729,5.56140791236
4.99819952334,14.6985490011
14.2227408713,6.11113912556
5.00025533098,15.0012456765
14.1108153215,6.52105005162
4.94027263782,14.9845839304
14.0282964966,6.51773876561
5.88730289032,14.9960711272
13.9624939911,6.40186778426
4.41642210717,14.2337170072
13.3097395443,6.19102494536
5.11385415235,14.293673297
13.3224736829,6.72149298621
5.38453198397,14.9489944071
14.0730113397,6.09162849359
5.2599186533,14.2711334089
13.9098172105,5.9678042372
4.96102176709,14.808465373
13.6889033525,6.28707470185
4.42716652398,15.1770359576
14.1740253098,5.71976138798
4.33853270598,15.7162339796
13.7696345839,5.93769380156
4.10549018372,15.0803951579
13.4870509977,6.76208710667
4.52372354588,14.2950589528
14.0127016342,6.30643788401
5.23975401045,14.8431453089
13.2998313204,5.38727170661
5.34944418089,15.8536289577
14.363596984,6.28850449698
5.89436193554,15.2316522914
14.1239154638,5.78362919857
5.07700025615,15.5146745336
13.8077499194,5.78519089078
5.13062668556,15.1377369282
14.0091205991,6.21401325426
5.87527796317,15.4267417611
14.0638010634,6.14645315155
5.92646642746,14.7409751629
14.1377175066,6.26005186961
4.66648539985,14.3244327932
14.5243830663,5.91206060979
5.19434531789,15.0430222714
13.9893505839,6.10920718066
5.3151615721,14.3649411954
14.0872040569,5.96057616089
5.16065673067,15.0501432343
13.2330595037,6.63639408266
5.40973525622,14.6690276719
13.9962004759,5.99037379625
5.19841576025,14.8794694357
14.2772969511,6.11472160697
4.3195243512,15.0899142578
13.5161636441,6.12077813842
5.43482939359,15.1872312817
14.0528876158,6.03377167465
4.94022677237,14.9336927965
14.0425654928,6.03064169713
5.27816740242,14.7809536193
13.9665802177,6.0257102058
4.85481846093,15.0300599064
13.768976452,5.4023981402
4.94609258124,14.8854984682
13.7278811833,6.65101171186
5.79417596256,14.8834911703
14.0597448414,5.76771435978
5.54249754841,15.4214488554
14.2123253402,5.05485632767
5.01448168838,14.10624721
13.9910786808,6.01287930989
4.99612319811,14.9961434274
13.8310435855,5.28341919504
4.75157919006,14.9007906782
14.452778696,5.80733021044
5.1400889187,15.1975641731
14.4618710481,6.69355227557
4.83117903382,15.517703348
14.4904505077,6.25025477915
4.9245546914,14.6879026142
14.7345494479,6.5635241453
5.05657160203,15.7056248574
13.6511655653,6.33769664346
4.36072393272,15.2904272984
13.6822747592,6.41195975811
5.09170726749,14.9922650649
14.4601025199,6.08582566074
4.67814008828,15.1272348786
13.9102278605,5.16721308198
5.30291639276,14.2295789752
14.6148526492,6.14411813286
4.89191154788,15.0130315256
13.792159342,5.96693617258
4.04836261349,15.0867542661
14.0886510274,6.06293113677
5.25660398728,15.7419901465
14.037523579,5.50087734506
4.88290434145,14.7928477797
13.8905259229,5.98783671535
4.24708147108,15.1252621162
14.0875871095,6.01156405298
5.07240760449,14.9268854101
14.1082890919,6.37081877411
4.91455732878,14.9695152675
13.91881604,6.86553868839
4.59312396027,14.9275619524
14.0174886804,5.64139855177
4.29675921638,14.717556933
13.5186832787,6.56032107617
5.89815245907,14.5632925536
13.8482440018,6.61771957236
5.04647672481,15.8596501947
14.279667186,5.29734104447
4.46587138315,14.4766318144
14.8243086715,6.55790554464
4.59191807547,15.5139310647
14.1442200491,5.68832447504
4.51676045711,15.2929208583
13.6612028783,5.42335198604
5.64864055216,14.8317699916
14.8552103423,6.33479805127
4.959341787,15.3552021039
13.5791239813,6.21398746063
5.2950954397,14.827487666
14.0170763983,5.91603931489
4.91607101526,15.1256283589
13.8423314445,5.57979330104
4.59978438617,15.4545355218
14.5722020723,6.68540508928
5.72968484783,14.8646693778
14.0292810411,6.02528343951
4.88731355607,14.7268139619
14.2213551659,6.1639007872
4.26353817459,14.9787113733
14.1129723977,5.67701128234
5.06419675951,14.9058585018
14.8454052533,6.46761261002
4.70248235386,15.3148706575
13.6954027251,5.98054365756
5.2964557842,15.4253543699
14.1562645077,6.08639626914
4.31612560817,15.4869176188
14.1683456798,5.68468520783
4.66936858933,14.5963143075
14.5347373275,5.98876863119
4.90847800229,15.0390327621
14.0240245008,5.98643861646
4.45389418384,14.5740039681
13.6533782069,6.58185281922
5.29374123224,14.517243648
14.3956803513,6.56650795601
4.9081497659,14.7579965852
14.6395355501,5.55450583742
4.49862001987,15.3663069864
14.515381609,5.48333079956
4.39964742342,14.3057455194
13.8649135614,5.49775429953
5.32325131572,15.0221878626
14.7280250289,5.68036460779
4.67147849219,14.6454459371
13.4766923578,6.81762603298
4.98633190673,15.5095243524
14.5998249457,5.66721886986
5.20550267197,14.8622593913
13.0232041954,6.02194179727
4.46117686748,15.3586411836
14.7743428155,6.31268724358
4.6682549051,14.6475471579
13.7751498712,5.89025517592
4.90151966949,14.7141825476
14.0209965674,6.03414797911
5.51565112726,15.2298546919
14.1317957764,5.85389571976
4.97315171914,14.7309766613
13.7291790063,6.44900470411
4.3045922559,14.6741541736
14.5361349591,5.80465269395
5.2577212221,14.7193759851
13.6280525406,6.49754857378
4.42531514587,15.228600625
14.5041568439,5.89192531276
5.06206679128,14.9857588358
14.0028569487,5.99628092096
5.08199411906,15.022664608
14.2615240109,5.41947798931
4.96774083311,14.9805265503
13.2755185596,5.9994506634
5.40159704502,14.6487087786
14.1956653242,5.6683172337
5.11695783776,15.4460576257
14.0659183972,6.03068754844
4.68388033235,14.942207731
14.3303202933,5.94663746995
4.98914531017,14.9938667313
14.329825136,6.84721299011
4.68773948746,15.4256784174
14.0752904622,5.94643531078
5.14051681042,15.8368754487
14.264917485,5.90394616132
