X,Y
5.31005488543,15.0646743705
12.983702129,6.84923775465
5.4727433905,14.7718638048
13.1799870433,7.4764337708
4.18042399035,15.4442139141
12.8489589405,7.23215171853
4.25478267762,14.6415296931
13.0780030799,7.15786000701
5.11174960715,15.0269125103
13.000779986,7.001916601
5.02893402889,14.9814061367
12.4595606425,7.04430281007
5.54367554287,14.3869726097
13.0004982799,7.0011751022
4.66182529348,14.3215202692
12.8743813842,7.42061938217
5.02563272466,15.2516285507
12.7191032642,6.83703548269
5.46697566473,15.1633975256
12.8261124913,6.8688727718
4.96582071198,14.6662165892
12.3606250189,6.24429760617
4.70499702179,15.59717245
13.2281579027,7.34792040575
5.04555299445,14.87394854
12.6160513971,7.12697578363
4.49335382072,14.5412623871
13.0021586268,7.10905621018
4.99606426056,15.0030558775
12.2366053587,7.08830941114
4.57776874909,15.515213081
12.9842763454,7.00226163564
5.28243769127,15.2024496362
12.0287261862,6.78399881211
4.11500623566,14.8752861798
12.121851504,6.79929685407
4.88707696068,14.2725173424
12.5274031317,7.48908155996
4.68377601616,15.096343742
12.1077621728,6.85042540569
4.6519900943,15.309024126
13.393032814,6.69523788316
4.91924817143,14.8477704766
13.5871500268,6.4282013624
4.60075059475,15.2478283527
13.6593081933,6.96002925457
5.49265591832,15.5899091986
12.9068419139,7.33867188534
5.20613719667,14.340737325
13.3956001902,7.60147811807
5.32070646792,14.28407203
12.4574987348,6.79780613284
4.66437582209,15.4387659306
12.9114631933,6.10099252789
5.3095041073,14.6406774942
13.1434181624,7.3028757519
5.37064767177,14.6134882723
13.0704118188,7.05320303935
5.03235332838,15.2070415052
12.1838552728,6.9380715705
5.01103402874,14.8438097922
12.9913969724,6.80973697633
5.41270105131,15.4957689662
12.3032246322,7.35302724673
5.32441249377,14.9675241572
13.3642992923,6.81392847534
5.50991433335,15.6590244439
12.6340959649,6.20865474747
4.86798543788,15.0530942724
12.8943449484,6.90040959969
5.2267236386,14.3569905229
13.0701601167,7.00356618785
5.01246830733,15.0934161092
13.3359054107,7.22651442415
4.8970135352,15.5951050723
12.7467553478,7.48572728833
5.22565778759,15.163392701
12.6029753877,7.4581891037
4.40884599749,15.2944642811
12.3527495566,7.38149215015
4.75901841314,14.7201969794
12.9987027595,7.01851295669
4.32252129645,15.5855211597
12.3507641496,6.37854074645
5.56746831629,15.4450613827
12.1715369418,7.34388786907
4.97538536784,15.0321055226
13.1388641901,6.92315779273
4.83780888827,14.8765387414
12.6623548432,7.28888186445
5.62872071386,15.6662578052
13.0156764245,7.05353894585
5.11322277992,15.3689925896
12.8074556115,6.56763858804
5.02618355662,15.9371959119
12.6373257926,7.46508219737
5.33644712695,14.5987031825
13.4382856847,7.0762948903
4.26314487429,14.4692819207
12.5845030992,7.48329220553
4.3761469738,15.4059518262
13.2038803147,7.41501748319
5.15743428433,14.9342813872
13.0049537709,7.04293600943
5.09319335576,14.9391222395
12.4165737677,6.97029687087
5.85395494669,14.7045062241
13.5939342605,6.44076690653
4.93953227212,14.9368115802
12.2006341883,6.68495333836
4.99557453439,14.998891808
13.1366099411,6.5767879279
5.69199132109,15.5737551927
12.6320666851,7.85058496347
4.98706954065,14.9761610608
13.2614575718,7.27948705036
4.72571689304,14.6160867448
13.2523900965,7.9441397704
4.97401470675,14.9059746505
12.4089467342,6.8900631287
5.70168487473,15.2333889316
13.068288512,7.32272505216
4.16043605915,15.3803514082
13.2554855019,6.8327852446
5.16896082826,15.7254694275
13.0798530512,6.97245504076
5.04164971827,15.7960226332
12.8325537003,7.08614280024
4.8678482321,15.1254783097
12.7921041493,6.04023229954
5.62627482351,15.3735956364
12.8054661663,7.38530015392
5.655357887,15.056750089
12.7143028916,7.28198678377
4.81822459802,14.9089884669
13.6704463195,6.44832554309
4.31937002125,15.1365355883
13.6739231643,7.55059595077
4.23975770038,14.4115814572
13.4007544553,6.57222310805
5.00966961632,14.6672047251
13.3452764483,6.75736797613
4.05637244223,14.9849714745
12.9179717724,7.36742274726
5.05272690668,14.647338115
13.6994359899,7.4569364457
5.21247679824,14.9008539947
13.0485376421,7.28977631642
4.9363227362,14.993390482
13.0206172032,6.96238172596
5.00492202098,14.9856769723
12.6309446157,7.72883249606
5.0889312262,14.3992801986
12.9227795443,6.88550138251
5.04321864303,14.843814284
13.4839220993,6.72183385271
4.96046314948,15.8684351007
12.9696180982,7.22683265274
5.16610550969,15.0995941746
12.9767355526,7.57249179777
4.6830779156,15.1355429553
12.8587202918,6.87430096351
4.63240660951,14.3416145706
13.510132298,7.34955250225
5.01763750056,15.1711261992
13.8134244776,7.01175047383
5.94400118948,15.0939795601
13.4283362959,6.77846909866
4.5235312578,15.15001306
13.0651669604,6.93633763768
5.66735489832,14.4529373537
13.3707741205,6.7742605341
5.02803341917,15.0199501494
13.5460058258,7.63351649146
5.64642292239,14.6250765309
13.7826532075,7.20327050021
4.47993901333,15.1813990294
13.6460150169,7.21297908522
4.68471029097,15.4045067255
12.1346322179,7.3634619247
4.29298218569,15.5061158822
12.6877349369,7.02429572038
4.24005036553,15.0482184025
13.0911129885,6.05627439091
4.73325197146,15.7660270874
12.8538490151,6.51770940706
4.8784046622,15.7983721376
13.1987787499,6.34681607414
5.3328141562,15.341905339
13.3854033842,7.86447526621
5.51592659619,14.4485502348
13.0233035581,6.99299707375
4.73402790722,15.4895189495
13.5322327085,7.00439996912
5.59103881795,14.6916404205
13.44330032,6.21384301477
5.32825558231,14.2111574644
13.067690582,6.96210569592
5.52621741602,15.4854085074
13.017942793,6.94107807497
