X,Y
4.46544662348,14.5230208661
9.59311914317,11.6159917184
4.58563239183,15.119575109
9.38329153302,11.0420006596
5.50290023178,15.2625800085
9.18877145521,10.8719756203
4.88869949809,15.2099576537
9.05606652315,10.3088705135
4.84185414084,15.0431487102
8.93238828853,11.4375188391
5.80609455444,15.1309603752
8.88573540636,10.9108597085
5.05611763773,15.059872036
8.21281236934,10.9894820837
4.66523055909,15.1054471065
8.64337278444,11.2216278664
4.11003782284,15.3455209045
8.86730017652,11.2464725579
5.99571526589,14.9136413633
8.93890690829,11.1460738168
4.64786293637,15.5334358883
8.18370052496,11.242437123
5.03683026851,14.9430864642
8.81502789582,11.7896596933
4.54451315309,14.758228945
8.86771188728,11.4263357978
5.2347266263,14.38844496
8.40189230306,10.7825285623
5.09820596342,15.5642247121
8.80210809055,10.7239987746
4.86445277187,15.4576171339
8.81986609771,10.5464637798
4.79686680406,14.962561979
8.25041417233,10.9073242354
4.81458374901,15.2870231994
9.0033378484,10.9950292879
4.59242765805,15.0515077905
8.94540022879,10.8453665827
5.66147070931,14.9924256014
8.97902203134,11.0129635646
4.19429409222,15.5614857489
8.45678320621,10.7289912592
4.33217468044,14.9664147892
9.02751999433,11.0821198226
4.73679619903,14.7197303193
9.0611059066,10.9682121526
4.93357153067,15.2368036416
9.26121831821,10.6525510812
5.0180751967,15.0072976329
8.25034950443,10.9017556606
5.48162223901,14.2921866534
8.72699900018,11.4803942019
4.80432382898,15.3536991915
8.99652336321,11.1723781295
4.29205125194,14.7199311979
8.70284239198,11.7466101512
4.7466345818,14.7038529828
8.62280298578,11.2335468083
4.56966566411,14.7292008341
8.85628232181,11.1179122614
4.98767260425,14.948509415
8.87362505165,11.0156081245
4.51523272716,15.159256182
8.71707467076,10.6731134953
4.71302627497,15.0409271983
8.93812947663,11.7557272734
5.13638949645,15.070714892
9.10890107495,10.9294773169
5.25937199708,14.5215496283
8.48804473389,10.9937111468
5.0025217783,15.0648016399
9.53609758442,10.6490646819
4.21450241932,14.4966967135
9.70590325441,11.1960319135
4.99334661209,15.320567179
9.0002932952,11.0016917431
4.99470882299,15.0625033504
8.8211783334,10.1256834722
4.71695447868,15.3607368543
9.6072161378,10.8623416114
4.80374236803,14.7483528635
8.31074664239,11.651245827
5.00869459017,15.0605905616
9.16949214254,10.9171741206
5.07851106531,15.0020338406
8.97620417627,10.922082503
5.78837570628,15.5358300478
9.20312460123,11.0032260258
5.23259827732,14.081543597
8.85532686581,11.0226812087
5.87118068739,14.6145544842
8.84928363306,10.9601783753
5.12343348428,14.6431773617
9.67862780085,10.9271914691
5.80210804988,14.8987481174
9.49821383239,10.2664643254
5.18579520499,14.3922380652
8.80601448324,10.8759206956
5.37821672637,14.9596245613
8.83539847749,11.0045719676
4.16693469838,15.2408588408
8.9731168192,10.8970987579
5.40918072817,14.9950033913
9.30326372962,11.2743744563
5.37134659731,14.3118101788
8.652346371,11.8541164771
4.90426604409,15.2441572361
8.63817779784,10.8606474682
5.65030171304,15.141990886
9.04648289601,11.4183904915
4.61323656308,14.8489735522
8.81795650424,10.0211294282
4.04787024352,14.8717945585
8.42169543912,11.6155997751
4.99012525914,14.8428041379
9.2985872941,10.8211976139
4.96702671825,15.0114751227
8.95632050552,11.1827241604
5.37153002435,15.6501300326
9.76540168367,11.6385183519
4.78917458115,14.7143675955
9.06715456376,11.3855934005
4.87863477894,14.8254676384
9.10241915786,10.8956339394
4.92258256129,14.9472433483
9.62941582662,10.6262130038
4.87628822208,15.8074332855
9.56496913277,11.0127890176
5.3856628515,14.6684405612
8.51773650869,10.6842254814
4.82027402892,15.0436488781
9.10085137459,10.8967082976
5.42348968031,15.3236612232
8.92367216135,10.9032594223
5.14852586962,14.9962251737
9.19169843926,10.3006458309
4.78513923898,15.0278450011
9.01175593612,10.4887484276
5.28270369108,15.1055159019
9.0227222789,11.0013446014
4.06572029898,14.6623257203
8.91410899432,10.9023860808
5.07011747906,15.993458621
9.23823388324,10.6012961777
5.04177504852,14.8036274224
9.01851688982,10.7688582564
4.93211987831,15.1650221757
9.37995786657,11.76420992
5.08225825223,14.6854898831
9.05037635163,11.3520960924
5.5941121543,14.628029319
8.7911957296,10.8488107732
4.52830216883,14.6271500033
8.99540859782,10.9895036618
5.40600376654,14.8763455778
8.88040562668,11.2423669436
5.27710129146,15.9049172139
8.32713605701,10.9764568069
5.07891502286,15.9608497669
9.37712829754,10.9261457115
4.79709841737,15.9697769963
9.01704049693,10.8165834589
5.47233886664,15.531266272
8.98762488291,10.9670677541
4.84336892404,14.8399704333
9.38996951877,11.7327517097
4.53452093673,15.8800502623
8.59565460146,11.3314133481
4.34079466901,14.5723514742
9.26836883906,10.6842567245
4.95145406451,15.4369083857
8.81948903305,10.8368174649
5.61147184724,15.3589314962
9.16182729653,10.8266174976
5.01975797227,14.5724426045
8.13399617969,10.6302087662
5.01941664188,15.0047493953
8.99763407875,11.039574466
4.83003256736,15.0442418652
8.89360683136,11.8235849819
4.94988733415,14.0058231273
9.30287972396,10.9997240282
4.79283562642,15.6885836269
8.66811544301,10.1510494555
5.71209871287,15.2821355085
9.06639536888,10.8923077531
5.07376475936,15.9889867007
9.8260427974,10.6250477223
4.31056106125,15.5211645775
8.3571849247,10.4834008932
5.93479955881,15.276339636
9.09485537849,10.9491253591
4.80578856803,15.3276776572
8.30547289764,10.7887989439
4.38804329427,14.7124054091
9.23504564594,11.0004034519
5.33220035874,15.7150465002
8.36379359266,10.8893443016
5.64387037968,14.9959771577
8.97444127516,11.9603730368
